-0.3 0.27 2.56
-0.3 0.28 2.29
-0.3 0.29 2.39
-0.3 0.3 2.24
-0.3 0.31 2.09
-0.3 0.32 2.13
-0.3 0.33 1.93
-0.3 0.34 2.01
-0.3 0.35 2.09
-0.3 0.36 2.07
-0.3 0.37 1.99
-0.3 0.38 1.98
-0.3 0.39 2.12
-0.3 0.4 2.29
-0.3 0.41 2.01
-0.3 0.42 2.01
-0.3 0.43 1.72
-0.3 0.44 1.91
-0.3 0.45 1.77
-0.3 0.46 1.78
-0.3 0.47 1.79
-0.3 0.48 1.74
-0.3 0.49 1.47

-0.29 -0.5 1.86
-0.29 -0.49 1.59
-0.29 -0.48 2
-0.29 -0.47 1.64
-0.29 -0.46 1.74
-0.29 -0.45 1.84
-0.29 -0.44 1.91
-0.29 -0.43 2.05
-0.29 -0.42 1.96
-0.29 -0.41 2.11
-0.29 -0.4 1.86
-0.29 -0.39 2.2
-0.29 -0.38 2.16
-0.29 -0.37 2.25
-0.29 -0.36 2.24
-0.29 -0.35 2.73
-0.29 -0.34 2.37
-0.29 -0.33 2.1
-0.29 -0.32 2.31
-0.29 -0.31 2.37
-0.29 -0.3 2.33
-0.29 -0.29 2.37
-0.29 -0.28 2.62
-0.29 -0.27 2.32
-0.29 -0.26 2.35
-0.29 -0.25 2.48
-0.29 -0.24 2.41
-0.29 -0.23 2.65
-0.29 -0.22 2.54
-0.29 -0.21 2.85
-0.29 -0.2 2.57
-0.29 -0.19 2.75
-0.29 -0.18 2.46
-0.29 -0.17 2.76
-0.29 -0.16 2.63
-0.29 -0.15 2.82
-0.29 -0.14 2.66
-0.29 -0.13 2.8
-0.29 -0.12 2.9
-0.29 -0.11 2.99
-0.29 -0.1 3.2
-0.29 -0.09 3.08
-0.29 -0.08 2.91
-0.29 -0.07 3.01
-0.29 -0.06 3.34
-0.29 -0.05 3.28
-0.29 -0.04 3.41
-0.29 -0.03 3.09
-0.29 -0.02 3.29
-0.29 -0.01 3.3
-0.29 0 3.23
-0.29 0.01 3.83
-0.29 0.02 3.38
-0.29 0.03 3.11
-0.29 0.04 3.47
-0.29 0.05 3.5
-0.29 0.06 3.33
-0.29 0.07 3.42
-0.29 0.08 3.38
-0.29 0.09 3.34
-0.29 0.1 3.46
-0.29 0.11 2.99
-0.29 0.12 2.8
-0.29 0.13 2.97
-0.29 0.14 2.91
-0.29 0.15 3.02
-0.29 0.16 2.5
-0.29 0.17 2.61
-0.29 0.18 2.7
-0.29 0.19 2.32
-0.29 0.2 2.56
-0.29 0.21 2.8
-0.29 0.22 2.56
-0.29 0.23 2.28
-0.29 0.24 2.53
-0.29 0.25 2.15
-0.29 0.26 2.38
-0.29 0.27 2.59
-0.29 0.28 2.56
-0.29 0.29 2.35
-0.29 0.3 2.16
-0.29 0.31 2.15
-0.29 0.32 2.19
-0.29 0.33 2.15
-0.29 0.34 2.21
-0.29 0.35 2.47
-0.29 0.36 2.33
-0.29 0.37 2.07
-0.29 0.38 1.85
-0.29 0.39 2.19
-0.29 0.4 2.2
-0.29 0.41 1.84
-0.29 0.42 2.28
-0.29 0.43 2.01
-0.29 0.44 1.93
-0.29 0.45 1.82
-0.29 0.46 1.84
-0.29 0.47 2.01
-0.29 0.48 1.89
-0.29 0.49 1.97

-0.28 -0.5 1.7
-0.28 -0.49 1.95
-0.28 -0.48 1.82
-0.28 -0.47 1.79
-0.28 -0.46 1.9
-0.28 -0.45 1.88
-0.28 -0.44 1.97
-0.28 -0.43 2.03
-0.28 -0.42 2.03
-0.28 -0.41 2.39
-0.28 -0.4 1.96
-0.28 -0.39 2.24
-0.28 -0.38 2.21
-0.28 -0.37 2.13
-0.28 -0.36 2.14
-0.28 -0.35 2.38
-0.28 -0.34 2.29
-0.28 -0.33 2.2
-0.28 -0.32 2.19
-0.28 -0.31 2.36
-0.28 -0.3 2.26
-0.28 -0.29 2.39
-0.28 -0.28 2.41
-0.28 -0.27 2.43
-0.28 -0.26 2.59
-0.28 -0.25 2.4
-0.28 -0.24 2.41
-0.28 -0.23 2.58
-0.28 -0.22 2.66
-0.28 -0.21 2.69
-0.28 -0.2 2.61
-0.28 -0.19 2.4
-0.28 -0.18 2.93
-0.28 -0.17 2.86
-0.28 -0.16 2.9
-0.28 -0.15 2.75
-0.28 -0.14 3.1
-0.28 -0.13 2.69
-0.28 -0.12 2.99
-0.28 -0.11 3.47
-0.28 -0.1 3.29
-0.28 -0.09 3.18
-0.28 -0.08 3.34
-0.28 -0.07 3.39
-0.28 -0.06 3.67
-0.28 -0.05 3.78
-0.28 -0.04 3.64
-0.28 -0.03 3.84
-0.28 -0.02 3.72
-0.28 -0.01 3.75
-0.28 0 3.88
-0.28 0.01 3.81
-0.28 0.02 3.64
-0.28 0.03 3.4
-0.28 0.04 3.76
-0.28 0.05 3.5
-0.28 0.06 3.5
-0.28 0.07 3.73
-0.28 0.08 3.4
-0.28 0.09 3.32
-0.28 0.1 3.23
-0.28 0.11 3.2
-0.28 0.12 2.92
-0.28 0.13 3.04
-0.28 0.14 3.11
-0.28 0.15 3.26
-0.28 0.16 2.78
-0.28 0.17 2.79
-0.28 0.18 2.69
-0.28 0.19 2.6
-0.28 0.2 2.7
-0.28 0.21 2.69
-0.28 0.22 2.54
-0.28 0.23 2.66
-0.28 0.24 2.57
-0.28 0.25 2.61
-0.28 0.26 2.26
-0.28 0.27 2.2
-0.28 0.28 2.51
-0.28 0.29 2.38
-0.28 0.3 2.03
-0.28 0.31 2.18
-0.28 0.32 2.14
-0.28 0.33 2.22
-0.28 0.34 2.21
-0.28 0.35 2.29
-0.28 0.36 1.79
-0.28 0.37 2.2
-0.28 0.38 2.07
-0.28 0.39 1.99
-0.28 0.4 1.99
-0.28 0.41 2.03
-0.28 0.42 1.86
-0.28 0.43 2.14
-0.28 0.44 1.8
-0.28 0.45 2.05
-0.28 0.46 1.83
-0.28 0.47 1.98
-0.28 0.48 1.78
-0.28 0.49 1.85

-0.27 -0.5 1.82
-0.27 -0.49 2
-0.27 -0.48 1.88
-0.27 -0.47 1.92
-0.27 -0.46 2.1
-0.27 -0.45 1.89
-0.27 -0.44 1.95
-0.27 -0.43 2.09
-0.27 -0.42 2.1
-0.27 -0.41 2.16
-0.27 -0.4 2.32
-0.27 -0.39 2.01
-0.27 -0.38 2.32
-0.27 -0.37 2.43
-0.27 -0.36 2.09
-0.27 -0.35 2.43
-0.27 -0.34 2.61
-0.27 -0.33 2.62
-0.27 -0.32 2.36
-0.27 -0.31 2.46
-0.27 -0.3 2.22
-0.27 -0.29 2.62
-0.27 -0.28 2.91
-0.27 -0.27 2.51
-0.27 -0.26 2.47
-0.27 -0.25 3
-0.27 -0.24 2.56
-0.27 -0.23 2.68
-0.27 -0.22 2.45
-0.27 -0.21 3.07
-0.27 -0.2 2.77
-0.27 -0.19 3.04
-0.27 -0.18 2.58
-0.27 -0.17 2.86
-0.27 -0.16 2.56
-0.27 -0.15 3.17
-0.27 -0.14 3.09
-0.27 -0.13 2.89
-0.27 -0.12 3.37
-0.27 -0.11 2.97
-0.27 -0.1 3.41
-0.27 -0.09 3.5
-0.27 -0.08 3.53
-0.27 -0.07 3.37
-0.27 -0.06 3.47
-0.27 -0.05 3.88
-0.27 -0.04 4.05
-0.27 -0.03 3.71
-0.27 -0.02 4.2
-0.27 -0.01 3.79
-0.27 0 3.91
-0.27 0.01 4.21
-0.27 0.02 3.82
-0.27 0.03 3.54
-0.27 0.04 3.98
-0.27 0.05 3.92
-0.27 0.06 3.83
-0.27 0.07 4.03
-0.27 0.08 3.78
-0.27 0.09 3.04
-0.27 0.1 3.49
-0.27 0.11 3.3
-0.27 0.12 2.98
-0.27 0.13 3.2
-0.27 0.14 3.37
-0.27 0.15 2.65
-0.27 0.16 3.05
-0.27 0.17 2.91
-0.27 0.18 2.91
-0.27 0.19 2.36
-0.27 0.2 2.52
-0.27 0.21 2.45
-0.27 0.22 2.73
-0.27 0.23 2.74
-0.27 0.24 2.59
-0.27 0.25 2.66
-0.27 0.26 2.33
-0.27 0.27 2.43
-0.27 0.28 2.21
-0.27 0.29 2.39
-0.27 0.3 2.25
-0.27 0.31 2.38
-0.27 0.32 2.31
-0.27 0.33 2.17
-0.27 0.34 2.57
-0.27 0.35 2.35
-0.27 0.36 2.11
-0.27 0.37 2.11
-0.27 0.38 2.29
-0.27 0.39 1.96
-0.27 0.4 2.01
-0.27 0.41 2.16
-0.27 0.42 2.14
-0.27 0.43 1.92
-0.27 0.44 2.01
-0.27 0.45 1.81
-0.27 0.46 1.91
-0.27 0.47 1.75
-0.27 0.48 1.9
-0.27 0.49 1.88

-0.26 -0.5 2.09
-0.26 -0.49 1.79
-0.26 -0.48 2.17
-0.26 -0.47 2.14
-0.26 -0.46 1.89
-0.26 -0.45 2.14
-0.26 -0.44 1.92
-0.26 -0.43 2.17
-0.26 -0.42 2.18
-0.26 -0.41 2.08
-0.26 -0.4 2.3
-0.26 -0.39 2.23
-0.26 -0.38 2.47
-0.26 -0.37 2.36
-0.26 -0.36 2.34
-0.26 -0.35 2.36
-0.26 -0.34 2.8
-0.26 -0.33 2.48
-0.26 -0.32 2.59
-0.26 -0.31 2.66
-0.26 -0.3 2.76
-0.26 -0.29 2.23
-0.26 -0.28 2.54
-0.26 -0.27 2.68
-0.26 -0.26 2.44
-0.26 -0.25 2.88
-0.26 -0.24 2.5
-0.26 -0.23 2.9
-0.26 -0.22 2.53
-0.26 -0.21 2.48
-0.26 -0.2 3.27
-0.26 -0.19 2.49
-0.26 -0.18 2.89
-0.26 -0.17 3.29
-0.26 -0.16 3.02
-0.26 -0.15 3.28
-0.26 -0.14 3.24
-0.26 -0.13 3.59
-0.26 -0.12 3.36
-0.26 -0.11 3.94
-0.26 -0.1 3.28
-0.26 -0.09 3.41
-0.26 -0.08 4.41
-0.26 -0.07 3.52
-0.26 -0.06 4.12
-0.26 -0.05 4.45
-0.26 -0.04 4.05
-0.26 -0.03 4.05
-0.26 -0.02 4.1
-0.26 -0.01 3.93
-0.26 0 4.06
-0.26 0.01 4.62
-0.26 0.02 4.26
-0.26 0.03 4.28
-0.26 0.04 4.18
-0.26 0.05 4.09
-0.26 0.06 4.38
-0.26 0.07 3.83
-0.26 0.08 3.65
-0.26 0.09 4.07
-0.26 0.1 3.58
-0.26 0.11 3.52
-0.26 0.12 3.66
-0.26 0.13 3.42
-0.26 0.14 2.87
-0.26 0.15 3.28
-0.26 0.16 3.26
-0.26 0.17 3.2
-0.26 0.18 3.02
-0.26 0.19 2.65
-0.26 0.2 2.91
-0.26 0.21 2.73
-0.26 0.22 2.66
-0.26 0.23 2.68
-0.26 0.24 2.49
-0.26 0.25 2.66
-0.26 0.26 2.2
-0.26 0.27 2.69
-0.26 0.28 2.66
-0.26 0.29 2.38
-0.26 0.3 2.48
-0.26 0.31 2.44
-0.26 0.32 2.22
-0.26 0.33 2.11
-0.26 0.34 2.65
-0.26 0.35 2.4
-0.26 0.36 2.58
-0.26 0.37 2.08
-0.26 0.38 2.48
-0.26 0.39 2.04
-0.26 0.4 2.17
-0.26 0.41 2.07
-0.26 0.42 2.24
-0.26 0.43 2.02
-0.26 0.44 1.96
-0.26 0.45 1.85
-0.26 0.46 1.89
-0.26 0.47 1.94
-0.26 0.48 2.12
-0.26 0.49 1.85

-0.25 -0.5 1.76
-0.25 -0.49 2.05
-0.25 -0.48 1.95
-0.25 -0.47 2.02
-0.25 -0.46 2.39
-0.25 -0.45 1.85
-0.25 -0.44 1.99
-0.25 -0.43 1.96
-0.25 -0.42 2.23
-0.25 -0.41 2.24
-0.25 -0.4 2.55
-0.25 -0.39 2.21
-0.25 -0.38 2.35
-0.25 -0.37 2.57
-0.25 -0.36 3.02
-0.25 -0.35 2.56
-0.25 -0.34 2.56
-0.25 -0.33 2.5
-0.25 -0.32 2.46
-0.25 -0.31 2.55
-0.25 -0.3 2.57
-0.25 -0.29 3.01
-0.25 -0.28 2.53
-0.25 -0.27 2.77
-0.25 -0.26 2.71
-0.25 -0.25 2.75
-0.25 -0.24 2.67
-0.25 -0.23 2.92
-0.25 -0.22 3
-0.25 -0.21 2.95
-0.25 -0.2 2.92
-0.25 -0.19 3.17
-0.25 -0.18 3.05
-0.25 -0.17 3.02
-0.25 -0.16 3.21
-0.25 -0.15 3.4
-0.25 -0.14 3.51
-0.25 -0.13 3.55
-0.25 -0.12 3.58
-0.25 -0.11 3.57
-0.25 -0.1 3.57
-0.25 -0.09 3.78
-0.25 -0.08 4.51
-0.25 -0.07 4.17
-0.25 -0.06 4.78
-0.25 -0.05 4.39
-0.25 -0.04 4.81
-0.25 -0.03 4.77
-0.25 -0.02 4.76
-0.25 -0.01 4.32
-0.25 0 4.52
-0.25 0.01 4.71
-0.25 0.02 4.46
-0.25 0.03 4.41
-0.25 0.04 4.55
-0.25 0.05 4.47
-0.25 0.06 4.3
-0.25 0.07 4.14
-0.25 0.08 4.35
-0.25 0.09 4.04
-0.25 0.1 3.63
-0.25 0.11 3.84
-0.25 0.12 3.45
-0.25 0.13 3.63
-0.25 0.14 3.26
-0.25 0.15 3.14
-0.25 0.16 2.85
-0.25 0.17 2.82
-0.25 0.18 3.15
-0.25 0.19 2.8
-0.25 0.2 2.72
-0.25 0.21 3.09
-0.25 0.22 2.69
-0.25 0.23 2.87
-0.25 0.24 2.76
-0.25 0.25 2.72
-0.25 0.26 2.66
-0.25 0.27 2.71
-0.25 0.28 2.3
-0.25 0.29 2.8
-0.25 0.3 2.23
-0.25 0.31 2.57
-0.25 0.32 2.21
-0.25 0.33 2.41
-0.25 0.34 2.24
-0.25 0.35 2.43
-0.25 0.36 2.35
-0.25 0.37 2.35
-0.25 0.38 2.52
-0.25 0.39 2.4
-0.25 0.4 2.21
-0.25 0.41 2.2
-0.25 0.42 2.26
-0.25 0.43 2.3
-0.25 0.44 2.11
-0.25 0.45 2.04
-0.25 0.46 2.04
-0.25 0.47 2.28
-0.25 0.48 1.96
-0.25 0.49 1.9

-0.24 -0.5 2.11
-0.24 -0.49 1.78
-0.24 -0.48 2.37
-0.24 -0.47 2.23
-0.24 -0.46 2.11
-0.24 -0.45 2.14
-0.24 -0.44 2.26
-0.24 -0.43 2.22
-0.24 -0.42 2.27
-0.24 -0.41 2.08
-0.24 -0.4 2.25
-0.24 -0.39 2.32
-0.24 -0.38 2.43
-0.24 -0.37 2.3
-0.24 -0.36 2.69
-0.24 -0.35 2.62
-0.24 -0.34 2.39
-0.24 -0.33 2.66
-0.24 -0.32 2.85
-0.24 -0.31 2.44
-0.24 -0.3 2.78
-0.24 -0.29 2.67
-0.24 -0.28 2.86
-0.24 -0.27 2.83
-0.24 -0.26 2.68
-0.24 -0.25 2.73
-0.24 -0.24 2.98
-0.24 -0.23 3.01
-0.24 -0.22 2.99
-0.24 -0.21 3.06
-0.24 -0.2 2.88
-0.24 -0.19 2.99
-0.24 -0.18 3.39
-0.24 -0.17 3.11
-0.24 -0.16 2.71
-0.24 -0.15 3.28
-0.24 -0.14 3.74
-0.24 -0.13 3.75
-0.24 -0.12 4.09
-0.24 -0.11 3.93
-0.24 -0.1 4.03
-0.24 -0.09 4.13
-0.24 -0.08 4.01
-0.24 -0.07 4.31
-0.24 -0.06 4.25
-0.24 -0.05 5.59
-0.24 -0.04 4.54
-0.24 -0.03 5
-0.24 -0.02 5.28
-0.24 -0.01 5.01
-0.24 0 5.18
-0.24 0.01 4.27
-0.24 0.02 5.45
-0.24 0.03 5.12
-0.24 0.04 4.21
-0.24 0.05 4.98
-0.24 0.06 4.96
-0.24 0.07 4.33
-0.24 0.08 4.24
-0.24 0.09 4.48
-0.24 0.1 3.86
-0.24 0.11 3.77
-0.24 0.12 3.63
-0.24 0.13 3.57
-0.24 0.14 3.27
-0.24 0.15 3.16
-0.24 0.16 3.02
-0.24 0.17 2.83
-0.24 0.18 3.25
-0.24 0.19 3.12
-0.24 0.2 3.01
-0.24 0.21 2.98
-0.24 0.22 2.75
-0.24 0.23 2.92
-0.24 0.24 2.72
-0.24 0.25 2.93
-0.24 0.26 2.67
-0.24 0.27 2.55
-0.24 0.28 2.84
-0.24 0.29 2.53
-0.24 0.3 2.37
-0.24 0.31 2.31
-0.24 0.32 2.21
-0.24 0.33 2.47
-0.24 0.34 2.55
-0.24 0.35 2.48
-0.24 0.36 2.27
-0.24 0.37 2.51
-0.24 0.38 2.44
-0.24 0.39 2.25
-0.24 0.4 2.3
-0.24 0.41 2.12
-0.24 0.42 2.15
-0.24 0.43 2.42
-0.24 0.44 2.06
-0.24 0.45 2.3
-0.24 0.46 2.13
-0.24 0.47 2.02
-0.24 0.48 1.96
-0.24 0.49 1.88

-0.23 -0.5 1.82
-0.23 -0.49 2
-0.23 -0.48 1.98
-0.23 -0.47 2.26
-0.23 -0.46 2.19
-0.23 -0.45 2.43
-0.23 -0.44 2.14
-0.23 -0.43 2.21
-0.23 -0.42 2.29
-0.23 -0.41 2.37
-0.23 -0.4 2.05
-0.23 -0.39 2.35
-0.23 -0.38 2.62
-0.23 -0.37 2.3
-0.23 -0.36 2.14
-0.23 -0.35 2.38
-0.23 -0.34 2.36
-0.23 -0.33 2.56
-0.23 -0.32 2.56
-0.23 -0.31 2.45
-0.23 -0.3 2.8
-0.23 -0.29 2.7
-0.23 -0.28 2.81
-0.23 -0.27 3.08
-0.23 -0.26 3.32
-0.23 -0.25 2.96
-0.23 -0.24 2.96
-0.23 -0.23 2.91
-0.23 -0.22 2.98
-0.23 -0.21 3.24
-0.23 -0.2 3.56
-0.23 -0.19 3.1
-0.23 -0.18 3.5
-0.23 -0.17 3.73
-0.23 -0.16 3.56
-0.23 -0.15 3.24
-0.23 -0.14 3.93
-0.23 -0.13 3.86
-0.23 -0.12 4.06
-0.23 -0.11 3.95
-0.23 -0.1 4.3
-0.23 -0.09 4.62
-0.23 -0.08 4.8
-0.23 -0.07 4.91
-0.23 -0.06 5.05
-0.23 -0.05 5.76
-0.23 -0.04 5.29
-0.23 -0.03 5.72
-0.23 -0.02 6.05
-0.23 -0.01 5.43
-0.23 0 6.06
-0.23 0.01 5.93
-0.23 0.02 5.64
-0.23 0.03 5.53
-0.23 0.04 5.51
-0.23 0.05 5.89
-0.23 0.06 4.87
-0.23 0.07 4.96
-0.23 0.08 4.6
-0.23 0.09 4.49
-0.23 0.1 3.94
-0.23 0.11 4.28
-0.23 0.12 4.2
-0.23 0.13 3.52
-0.23 0.14 3.65
-0.23 0.15 3.32
-0.23 0.16 3.15
-0.23 0.17 3.37
-0.23 0.18 3.02
-0.23 0.19 3.3
-0.23 0.2 3.13
-0.23 0.21 2.54
-0.23 0.22 2.71
-0.23 0.23 2.81
-0.23 0.24 2.4
-0.23 0.25 2.91
-0.23 0.26 2.63
-0.23 0.27 2.76
-0.23 0.28 2.53
-0.23 0.29 2.44
-0.23 0.3 2.82
-0.23 0.31 2.5
-0.23 0.32 2.66
-0.23 0.33 2.55
-0.23 0.34 2.46
-0.23 0.35 2.44
-0.23 0.36 2.54
-0.23 0.37 2.59
-0.23 0.38 2.61
-0.23 0.39 2.27
-0.23 0.4 2.08
-0.23 0.41 2.32
-0.23 0.42 2.09
-0.23 0.43 2
-0.23 0.44 2.22
-0.23 0.45 2.19
-0.23 0.46 2.03
-0.23 0.47 2.08
-0.23 0.48 2.05
-0.23 0.49 2.09

-0.22 -0.5 2.22
-0.22 -0.49 1.9
-0.22 -0.48 2
-0.22 -0.47 2.17
-0.22 -0.46 2.28
-0.22 -0.45 2.33
-0.22 -0.44 2.22
-0.22 -0.43 2.39
-0.22 -0.42 2.64
-0.22 -0.41 2.51
-0.22 -0.4 2.29
-0.22 -0.39 2.28
-0.22 -0.38 2.6
-0.22 -0.37 2.58
-0.22 -0.36 2.56
-0.22 -0.35 2.62
-0.22 -0.34 2.66
-0.22 -0.33 2.95
-0.22 -0.32 2.73
-0.22 -0.31 2.91
-0.22 -0.3 2.74
-0.22 -0.29 3.1
-0.22 -0.28 2.99
-0.22 -0.27 2.8
-0.22 -0.26 3.29
-0.22 -0.25 2.79
-0.22 -0.24 3.17
-0.22 -0.23 3.13
-0.22 -0.22 3.16
-0.22 -0.21 2.99
-0.22 -0.2 3.02
-0.22 -0.19 3.58
-0.22 -0.18 3.15
-0.22 -0.17 3.37
-0.22 -0.16 3.78
-0.22 -0.15 3.72
-0.22 -0.14 3.59
-0.22 -0.13 4.04
-0.22 -0.12 4.35
-0.22 -0.11 4.2
-0.22 -0.1 4.63
-0.22 -0.09 4.78
-0.22 -0.08 5.19
-0.22 -0.07 5.04
-0.22 -0.06 5.59
-0.22 -0.05 5.84
-0.22 -0.04 6.45
-0.22 -0.03 6.56
-0.22 -0.02 6.73
-0.22 -0.01 6.8
-0.22 0 6.72
-0.22 0.01 6.83
-0.22 0.02 6.59
-0.22 0.03 6.51
-0.22 0.04 6.43
-0.22 0.05 6.14
-0.22 0.06 5.24
-0.22 0.07 4.89
-0.22 0.08 5.11
-0.22 0.09 4.12
-0.22 0.1 4.06
-0.22 0.11 4.36
-0.22 0.12 4.1
-0.22 0.13 3.78
-0.22 0.14 3.45
-0.22 0.15 3.47
-0.22 0.16 3.38
-0.22 0.17 3.63
-0.22 0.18 3.59
-0.22 0.19 3.25
-0.22 0.2 3.24
-0.22 0.21 2.96
-0.22 0.22 2.91
-0.22 0.23 3.36
-0.22 0.24 2.86
-0.22 0.25 3.08
-0.22 0.26 3.07
-0.22 0.27 2.76
-0.22 0.28 2.97
-0.22 0.29 2.53
-0.22 0.3 2.88
-0.22 0.31 2.82
-0.22 0.32 2.75
-0.22 0.33 2.49
-0.22 0.34 2.72
-0.22 0.35 2.73
-0.22 0.36 2.53
-0.22 0.37 2.63
-0.22 0.38 1.93
-0.22 0.39 2.51
-0.22 0.4 2.18
-0.22 0.41 2.4
-0.22 0.42 2.11
-0.22 0.43 2.19
-0.22 0.44 2.27
-0.22 0.45 2
-0.22 0.46 2.18
-0.22 0.47 1.95
-0.22 0.48 2.18
-0.22 0.49 2.3

-0.21 -0.5 2.06
-0.21 -0.49 1.87
-0.21 -0.48 2.13
-0.21 -0.47 2.24
-0.21 -0.46 2.25
-0.21 -0.45 2.24
-0.21 -0.44 2.33
-0.21 -0.43 2.35
-0.21 -0.42 2.45
-0.21 -0.41 2.32
-0.21 -0.4 2.35
-0.21 -0.39 2.5
-0.21 -0.38 2.55
-0.21 -0.37 2.31
-0.21 -0.36 2.76
-0.21 -0.35 2.64
-0.21 -0.34 2.66
-0.21 -0.33 2.71
-0.21 -0.32 2.82
-0.21 -0.31 2.62
-0.21 -0.3 3.03
-0.21 -0.29 2.85
-0.21 -0.28 3.19
-0.21 -0.27 3.09
-0.21 -0.26 2.88
-0.21 -0.25 3.31
-0.21 -0.24 3.02
-0.21 -0.23 3.5
-0.21 -0.22 3.26
-0.21 -0.21 3.38
-0.21 -0.2 3.45
-0.21 -0.19 3.67
-0.21 -0.18 3.26
-0.21 -0.17 3.37
-0.21 -0.16 3.22
-0.21 -0.15 3.74
-0.21 -0.14 3.87
-0.21 -0.13 4
-0.21 -0.12 4.44
-0.21 -0.11 4.42
-0.21 -0.1 4.94
-0.21 -0.09 5.29
-0.21 -0.08 5.84
-0.21 -0.07 6.08
-0.21 -0.06 6.25
-0.21 -0.05 7.19
-0.21 -0.04 7.37
-0.21 -0.03 7.61
-0.21 -0.02 8.13
-0.21 -0.01 7.93
-0.21 0 7.66
-0.21 0.01 7.7
-0.21 0.02 7.83
-0.21 0.03 6.99
-0.21 0.04 6.82
-0.21 0.05 6.34
-0.21 0.06 6.27
-0.21 0.07 5.98
-0.21 0.08 4.99
-0.21 0.09 4.89
-0.21 0.1 4.3
-0.21 0.11 4.45
-0.21 0.12 4.24
-0.21 0.13 3.75
-0.21 0.14 3.95
-0.21 0.15 3.53
-0.21 0.16 3.16
-0.21 0.17 3.49
-0.21 0.18 3.39
-0.21 0.19 3.22
-0.21 0.2 3.15
-0.21 0.21 3.52
-0.21 0.22 2.84
-0.21 0.23 3.1
-0.21 0.24 3.23
-0.21 0.25 2.95
-0.21 0.26 2.7
-0.21 0.27 2.95
-0.21 0.28 2.57
-0.21 0.29 2.55
-0.21 0.3 2.78
-0.21 0.31 2.76
-0.21 0.32 2.91
-0.21 0.33 2.73
-0.21 0.34 2.44
-0.21 0.35 2.58
-0.21 0.36 2.76
-0.21 0.37 2.63
-0.21 0.38 2.12
-0.21 0.39 2.21
-0.21 0.4 2.55
-0.21 0.41 2.25
-0.21 0.42 2.22
-0.21 0.43 2.16
-0.21 0.44 2.1
-0.21 0.45 2.29
-0.21 0.46 2.1
-0.21 0.47 2.1
-0.21 0.48 2.11
-0.21 0.49 1.9

-0.2 -0.5 2.12
-0.2 -0.49 2.28
-0.2 -0.48 1.97
-0.2 -0.47 2.17
-0.2 -0.46 2.23
-0.2 -0.45 2.66
-0.2 -0.44 2.49
-0.2 -0.43 2.27
-0.2 -0.42 2.44
-0.2 -0.41 2.62
-0.2 -0.4 2.37
-0.2 -0.39 2.53
-0.2 -0.38 2.63
-0.2 -0.37 2.74
-0.2 -0.36 2.51
-0.2 -0.35 2.6
-0.2 -0.34 2.79
-0.2 -0.33 2.77
-0.2 -0.32 2.92
-0.2 -0.31 2.92
-0.2 -0.3 2.96
-0.2 -0.29 2.98
-0.2 -0.28 3.06
-0.2 -0.27 3.3
-0.2 -0.26 3.13
-0.2 -0.25 3.22
-0.2 -0.24 3.31
-0.2 -0.23 3.63
-0.2 -0.22 3.98
-0.2 -0.21 3.39
-0.2 -0.2 3.47
-0.2 -0.19 3.93
-0.2 -0.18 3.39
-0.2 -0.17 3.93
-0.2 -0.16 3.92
-0.2 -0.15 4.18
-0.2 -0.14 4.22
-0.2 -0.13 4.05
-0.2 -0.12 4.39
-0.2 -0.11 4.87
-0.2 -0.1 5.28
-0.2 -0.09 5.59
-0.2 -0.08 6.5
-0.2 -0.07 7.06
-0.2 -0.06 7.45
-0.2 -0.05 8.86
-0.2 -0.04 8.46
-0.2 -0.03 9.55
-0.2 -0.02 9.2
-0.2 -0.01 9.81
-0.2 0 10.28
-0.2 0.01 9.61
-0.2 0.02 9.22
-0.2 0.03 8.49
-0.2 0.04 8.09
-0.2 0.05 7.99
-0.2 0.06 6.83
-0.2 0.07 6.49
-0.2 0.08 5.7
-0.2 0.09 4.41
-0.2 0.1 5
-0.2 0.11 4.68
-0.2 0.12 4.55
-0.2 0.13 4.21
-0.2 0.14 3.65
-0.2 0.15 3.64
-0.2 0.16 3.89
-0.2 0.17 3.71
-0.2 0.18 3.33
-0.2 0.19 3.52
-0.2 0.2 3.41
-0.2 0.21 3.19
-0.2 0.22 3.29
-0.2 0.23 3.15
-0.2 0.24 2.98
-0.2 0.25 2.72
-0.2 0.26 2.82
-0.2 0.27 2.73
-0.2 0.28 2.95
-0.2 0.29 2.64
-0.2 0.3 2.74
-0.2 0.31 2.72
-0.2 0.32 2.97
-0.2 0.33 2.76
-0.2 0.34 2.75
-0.2 0.35 2.63
-0.2 0.36 2.56
-0.2 0.37 2.46
-0.2 0.38 2.44
-0.2 0.39 2.46
-0.2 0.4 2.28
-0.2 0.41 2.23
-0.2 0.42 2.44
-0.2 0.43 2.33
-0.2 0.44 2.07
-0.2 0.45 2.08
-0.2 0.46 2.33
-0.2 0.47 2.13
-0.2 0.48 2.29
-0.2 0.49 2.03

-0.19 -0.5 2.02
-0.19 -0.49 2.04
-0.19 -0.48 2.05
-0.19 -0.47 2.13
-0.19 -0.46 2.21
-0.19 -0.45 2.37
-0.19 -0.44 2.6
-0.19 -0.43 2.76
-0.19 -0.42 2.72
-0.19 -0.41 2.65
-0.19 -0.4 2.47
-0.19 -0.39 2.42
-0.19 -0.38 2.8
-0.19 -0.37 2.63
-0.19 -0.36 2.93
-0.19 -0.35 3.13
